requestNum,experiment,test,jobFile,operation,targetTable,region,PK,jobTimestamp,jobSecond,jobTimestampMs,jobElapsed,latency,velocity,httpStatusCode,attempts,ConsumedCapacity
1,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-1,1744342050,1,1,0,58,,200,1,1
2,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-2,1744342050,1,59,58,65,,200,1,1
3,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-3,1744342050,1,124,123,66,,200,1,1
4,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-4,1744342050,1,190,189,59,,200,1,1
5,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-5,1744342050,1,249,248,60,,200,1,1
6,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-6,1744342050,1,309,308,66,,200,1,1
7,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-7,1744342050,1,375,374,61,,200,1,1
8,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-8,1744342050,1,436,435,59,,200,1,1
9,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-9,1744342050,1,495,494,57,,200,1,1
10,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-10,1744342050,1,552,551,55,,200,1,1
11,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-11,1744342050,1,607,606,61,,200,1,1
12,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-12,1744342050,1,668,667,61,,200,1,1
13,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-13,1744342050,1,729,728,56,,200,1,1
14,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-14,1744342050,1,785,784,59,,200,1,1
15,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-15,1744342050,1,844,843,60,,200,1,1
16,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-16,1744342050,1,904,903,71,,200,1,1
17,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-17,1744342050,1,975,974,59,17,200,1,1
18,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-18,1744342051,2,34,1033,59,,200,1,1
19,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-19,1744342051,2,93,1092,59,,200,1,1
20,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-20,1744342051,2,152,1151,57,,200,1,1
21,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-21,1744342051,2,209,1208,62,,200,1,1
22,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-22,1744342051,2,271,1270,57,,200,1,1
23,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-23,1744342051,2,328,1327,56,,200,1,1
24,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-24,1744342051,2,384,1383,61,,200,1,1
25,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-25,1744342051,2,445,1444,55,,200,1,1
26,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-26,1744342051,2,500,1499,62,,200,1,1
27,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-27,1744342051,2,562,1561,61,,200,1,1
28,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-28,1744342051,2,623,1622,61,,200,1,1
29,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-29,1744342051,2,684,1683,61,,200,1,1
30,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-30,1744342051,2,745,1744,63,,200,1,1
31,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-31,1744342051,2,808,1807,63,,200,1,1
32,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-32,1744342051,2,871,1870,53,,200,1,1
33,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-33,1744342051,2,924,1923,58,,200,1,1
34,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-34,1744342051,2,982,1981,57,17,200,1,1
35,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-35,1744342052,3,39,2038,56,,200,1,1
36,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-36,1744342052,3,95,2094,65,,200,1,1
37,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-37,1744342052,3,160,2159,61,,200,1,1
38,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-38,1744342052,3,221,2220,62,,200,1,1
39,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-39,1744342052,3,283,2282,49,,200,1,1
40,E1744342049,MRSC writes,us-east-1,load-smallitems.js,put,MRSC,us-east-1,C-40,1744342052,3,332,2331,59,,200,1,1
1,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-1,1744342053,1,1,0,54,,200,1,1
2,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-2,1744342053,1,55,54,54,,200,1,1
3,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-3,1744342053,1,109,108,58,,200,1,1
4,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-4,1744342053,1,167,166,46,,200,1,1
5,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-5,1744342053,1,213,212,53,,200,1,1
6,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-6,1744342053,1,266,265,52,,200,1,1
7,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-7,1744342053,1,318,317,50,,200,1,1
8,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-8,1744342053,1,368,367,58,,200,1,1
9,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-9,1744342053,1,426,425,58,,200,1,1
10,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-10,1744342053,1,484,483,56,,200,1,1
11,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-11,1744342053,1,540,539,60,,200,1,1
12,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-12,1744342053,1,600,599,54,,200,1,1
13,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-13,1744342053,1,654,653,55,,200,1,1
14,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-14,1744342053,1,709,708,59,,200,1,1
15,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-15,1744342053,1,768,767,59,,200,1,1
16,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-16,1744342053,1,827,826,60,,200,1,1
17,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-17,1744342053,1,887,886,57,,200,1,1
18,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-18,1744342053,1,944,943,58,18,200,1,1
19,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-19,1744342054,2,2,1001,53,,200,1,1
20,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-20,1744342054,2,55,1054,52,,200,1,1
21,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-21,1744342054,2,107,1106,58,,200,1,1
22,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-22,1744342054,2,165,1164,52,,200,1,1
23,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-23,1744342054,2,217,1216,56,,200,1,1
24,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-24,1744342054,2,273,1272,57,,200,1,1
25,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-25,1744342054,2,330,1329,47,,200,1,1
26,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-26,1744342054,2,377,1376,59,,200,1,1
27,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-27,1744342054,2,436,1435,57,,200,1,1
28,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-28,1744342054,2,493,1492,56,,200,1,1
29,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-29,1744342054,2,549,1548,59,,200,1,1
30,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-30,1744342054,2,608,1607,64,,200,1,1
31,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-31,1744342054,2,672,1671,58,,200,1,1
32,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-32,1744342054,2,730,1729,50,,200,1,1
33,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-33,1744342054,2,780,1779,57,,200,1,1
34,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-34,1744342054,2,837,1836,49,,200,1,1
35,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-35,1744342054,2,886,1885,51,,200,1,1
36,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-36,1744342054,2,937,1936,60,,200,1,1
37,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-37,1744342054,2,997,1996,57,19,200,1,1
38,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-38,1744342055,3,54,2053,56,,200,1,1
39,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-39,1744342055,3,110,2109,48,,200,1,1
40,E1744342049,MRSC strong reads, us-east-1,load-smallitems.js,get,MRSC,us-east-1,C-40,1744342055,3,158,2157,63,,200,1,1